./compare_output.py ../tiger2023 ../tiger2024

48055.csv: added 87 (1.52%), deleted 84 (1.47%), changed 13 (0.23%)
48057.csv: added 82 (2.57%), deleted 85 (2.66%), changed 15 (0.47%)
48059.csv: added 45 (1.14%), deleted 41 (1.04%), changed 0 (0.00%)
48061.csv: added 855 (2.85%), deleted 808 (2.69%), changed 45 (0.15%)
48063.csv: added 40 (1.78%), deleted 35 (1.56%), changed 1 (0.04%)
48065.csv: added 13 (0.87%), deleted 13 (0.87%), changed 1 (0.07%)
48067.csv: added 138 (2.34%), deleted 130 (2.21%), changed 15 (0.25%)
48069.csv: added 22 (0.67%), deleted 39 (1.18%), changed 4 (0.12%)
48071.csv: added 170 (4.33%), deleted 131 (3.34%), changed 16 (0.41%)
48073.csv: added 284 (3.78%), deleted 287 (3.82%), changed 26 (0.35%)
48075.csv: added 12 (0.70%), deleted 3 (0.18%), changed 1 (0.06%)
48077.csv: added 15 (0.51%), deleted 15 (0.51%), changed 24 (0.82%)
48079.csv: added 10 (1.03%), deleted 16 (1.64%), changed 0 (0.00%)
48081.csv: added 18 (1.23%), deleted 22 (1.51%), changed 5 (0.34%)
48083.csv: added 20 (0.57%), deleted 21 (0.60%), changed 3 (0.09%)
48085.csv: added 2306 (3.66%), deleted 1173 (1.86%), changed 126 (0.20%)
48087.csv: added 19 (1.41%), deleted 12 (0.89%), changed 6 (0.45%)
48089.csv: added 130 (2.54%), deleted 130 (2.54%), changed 14 (0.27%)
48091.csv: added 536 (3.00%), deleted 427 (2.39%), changed 59 (0.33%)
48093.csv: added 42 (0.94%), deleted 41 (0.92%), changed 2 (0.04%)
48095.csv: added 13 (1.50%), deleted 14 (1.61%), changed 1 (0.12%)
48097.csv: added 184 (2.76%), deleted 153 (2.29%), changed 19 (0.28%)
48099.csv: added 148 (2.05%), deleted 115 (1.59%), changed 7 (0.10%)
48101.csv: added 15 (2.29%), deleted 11 (1.68%), changed 2 (0.30%)
48103.csv: added 14 (1.60%), deleted 12 (1.37%), changed 4 (0.46%)
48105.csv: added 23 (3.53%), deleted 27 (4.15%), changed 1 (0.15%)
48107.csv: added 58 (3.22%), deleted 100 (5.55%), changed 9 (0.50%)
48109.csv: added 3 (0.44%), deleted 4 (0.58%), changed 0 (0.00%)
48111.csv: added 23 (1.21%), deleted 18 (0.94%), changed 8 (0.42%)
48113.csv: added 1102 (0.78%), deleted 1003 (0.71%), changed 75 (0.05%)
48115.csv: added 16 (0.75%), deleted 13 (0.61%), changed 2 (0.09%)
48117.csv: added 16 (0.55%), deleted 18 (0.62%), changed 0 (0.00%)
48119.csv: added 26 (1.53%), deleted 26 (1.53%), changed 3 (0.18%)
48121.csv: added 1168 (2.22%), deleted 1072 (2.04%), changed 81 (0.15%)
48123.csv: added 91 (1.60%), deleted 92 (1.62%), changed 8 (0.14%)
48125.csv: added 7 (0.90%), deleted 4 (0.51%), changed 0 (0.00%)
48127.csv: added 65 (3.23%), deleted 64 (3.18%), changed 8 (0.40%)
48129.csv: added 15 (1.43%), deleted 10 (0.95%), changed 0 (0.00%)
48131.csv: added 66 (1.98%), deleted 75 (2.25%), changed 2 (0.06%)
48133.csv: added 51 (0.93%), deleted 52 (0.94%), changed 3 (0.05%)
48135.csv: added 101 (0.62%), deleted 92 (0.56%), changed 43 (0.26%)
48137.csv: added 4 (0.67%), deleted 3 (0.50%), changed 0 (0.00%)
48139.csv: added 462 (2.41%), deleted 440 (2.30%), changed 26 (0.14%)
48141.csv: added 618 (1.20%), deleted 575 (1.12%), changed 53 (0.10%)
48143.csv: added 84 (1.11%), deleted 61 (0.80%), changed 4 (0.05%)
48145.csv: added 102 (2.91%), deleted 90 (2.57%), changed 2 (0.06%)
48147.csv: added 207 (2.88%), deleted 188 (2.61%), changed 8 (0.11%)
48149.csv: added 208 (1.95%), deleted 281 (2.63%), changed 17 (0.16%)
48151.csv: added 20 (1.35%), deleted 20 (1.35%), changed 2 (0.13%)
48153.csv: added 7 (0.47%), deleted 7 (0.47%), changed 12 (0.80%)
48155.csv: added 9 (1.98%), deleted 11 (2.42%), changed 2 (0.44%)
48157.csv: added 1971 (3.78%), deleted 1512 (2.90%), changed 73 (0.14%)
48159.csv: added 82 (4.19%), deleted 79 (4.04%), changed 12 (0.61%)
48161.csv: added 95 (2.65%), deleted 89 (2.48%), changed 10 (0.28%)
48163.csv: added 73 (1.72%), deleted 80 (1.89%), changed 2 (0.05%)
48165.csv: added 45 (2.00%), deleted 38 (1.69%), changed 2 (0.09%)
48167.csv: added 341 (1.05%), deleted 327 (1.01%), changed 38 (0.12%)
48169.csv: added 25 (1.39%), deleted 20 (1.11%), changed 6 (0.33%)
48171.csv: added 153 (2.49%), deleted 146 (2.37%), changed 12 (0.20%)
48173.csv: added 0 (0.00%), deleted 0 (0.00%), changed 0 (0.00%)
48175.csv: added 57 (2.15%), deleted 53 (2.00%), changed 5 (0.19%)
48177.csv: added 109 (2.19%), deleted 115 (2.31%), changed 23 (0.46%)
48179.csv: added 34 (0.96%), deleted 32 (0.91%), changed 1 (0.03%)
48181.csv: added 367 (1.83%), deleted 379 (1.89%), changed 23 (0.11%)
48183.csv: added 214 (1.43%), deleted 203 (1.36%), changed 18 (0.12%)
48185.csv: added 207 (3.93%), deleted 199 (3.78%), changed 15 (0.28%)
48187.csv: added 500 (2.94%), deleted 337 (1.98%), changed 49 (0.29%)
48189.csv: added 96 (1.10%), deleted 105 (1.20%), changed 16 (0.18%)
48191.csv: added 7 (0.79%), deleted 7 (0.79%), changed 0 (0.00%)
48193.csv: added 45 (2.13%), deleted 36 (1.70%), changed 3 (0.14%)
48195.csv: added 21 (2.55%), deleted 14 (1.70%), changed 0 (0.00%)
48197.csv: added 7 (0.51%), deleted 7 (0.51%), changed 3 (0.22%)
48199.csv: added 233 (3.08%), deleted 211 (2.79%), changed 35 (0.46%)
48201.csv: added 3165 (1.25%), deleted 2826 (1.12%), changed 194 (0.08%)
48203.csv: added 392 (4.06%), deleted 351 (3.64%), changed 44 (0.46%)
48205.csv: added 22 (2.36%), deleted 25 (2.68%), changed 7 (0.75%)
48207.csv: added 13 (0.77%), deleted 11 (0.65%), changed 0 (0.00%)
48209.csv: added 441 (2.73%), deleted 324 (2.00%), changed 27 (0.17%)
48211.csv: added 26 (3.96%), deleted 26 (3.96%), changed 2 (0.30%)
48213.csv: added 595 (4.74%), deleted 564 (4.49%), changed 48 (0.38%)
48215.csv: added 1153 (2.29%), deleted 1058 (2.10%), changed 88 (0.17%)
48217.csv: added 202 (3.18%), deleted 178 (2.81%), changed 39 (0.61%)
48219.csv: added 82 (1.24%), deleted 79 (1.19%), changed 21 (0.32%)
48221.csv: added 310 (3.05%), deleted 310 (3.05%), changed 17 (0.17%)
48223.csv: added 43 (0.76%), deleted 41 (0.72%), changed 1 (0.02%)
48225.csv: added 187 (4.37%), deleted 174 (4.07%), changed 9 (0.21%)
48227.csv: added 277 (5.38%), deleted 258 (5.01%), changed 37 (0.72%)
48229.csv: added 9 (1.54%), deleted 7 (1.19%), changed 1 (0.17%)
48231.csv: added 351 (2.17%), deleted 380 (2.35%), changed 23 (0.14%)
48233.csv: added 80 (2.40%), deleted 67 (2.01%), changed 4 (0.12%)
48235.csv: added 3 (0.61%), deleted 3 (0.61%), changed 0 (0.00%)
48237.csv: added 58 (2.86%), deleted 30 (1.48%), changed 3 (0.15%)
48239.csv: added 76 (2.74%), deleted 72 (2.60%), changed 7 (0.25%)
48241.csv: added 204 (3.30%), deleted 183 (2.96%), changed 36 (0.58%)
48243.csv: added 12 (1.30%), deleted 11 (1.19%), changed 0 (0.00%)
48245.csv: added 619 (2.14%), deleted 593 (2.05%), changed 77 (0.27%)
48247.csv: added 51 (2.86%), deleted 57 (3.20%), changed 3 (0.17%)
48249.csv: added 134 (2.30%), deleted 128 (2.20%), changed 3 (0.05%)
48251.csv: added 536 (3.05%), deleted 342 (1.95%), changed 16 (0.09%)
48253.csv: added 44 (0.87%), deleted 58 (1.14%), changed 16 (0.32%)
48255.csv: added 107 (2.95%), deleted 125 (3.44%), changed 19 (0.52%)
48257.csv: added 533 (2.78%), deleted 541 (2.82%), changed 92 (0.48%)
48259.csv: added 129 (2.39%), deleted 122 (2.26%), changed 10 (0.18%)
48261.csv: added 0 (0.00%), deleted 0 (0.00%), changed 0 (0.00%)
48263.csv: added 5 (1.29%), deleted 6 (1.55%), changed 1 (0.26%)
48265.csv: added 283 (3.54%), deleted 292 (3.65%), changed 26 (0.33%)
48267.csv: added 23 (1.54%), deleted 23 (1.54%), changed 3 (0.20%)
48269.csv: added 2 (0.19%), deleted 1 (0.09%), changed 0 (0.00%)
48271.csv: added 18 (3.19%), deleted 16 (2.84%), changed 4 (0.71%)
48273.csv: added 66 (2.35%), deleted 51 (1.82%), changed 5 (0.18%)
48275.csv: added 13 (1.23%), deleted 10 (0.94%), changed 0 (0.00%)
48277.csv: added 119 (1.45%), deleted 119 (1.45%), changed 30 (0.37%)
48279.csv: added 48 (1.72%), deleted 50 (1.80%), changed 1 (0.04%)
48281.csv: added 56 (1.42%), deleted 61 (1.55%), changed 2 (0.05%)
48283.csv: added 42 (3.16%), deleted 52 (3.92%), changed 0 (0.00%)
48285.csv: added 82 (1.36%), deleted 76 (1.26%), changed 1 (0.02%)
48287.csv: added 41 (1.00%), deleted 35 (0.85%), changed 7 (0.17%)
48289.csv: added 100 (2.57%), deleted 102 (2.62%), changed 18 (0.46%)
48291.csv: added 336 (3.22%), deleted 318 (3.05%), changed 10 (0.10%)
48293.csv: added 142 (3.46%), deleted 131 (3.19%), changed 9 (0.22%)
48295.csv: added 11 (1.49%), deleted 11 (1.49%), changed 19 (2.57%)
48297.csv: added 83 (3.79%), deleted 86 (3.93%), changed 8 (0.37%)
48299.csv: added 327 (5.07%), deleted 276 (4.28%), changed 47 (0.73%)
48301.csv: added 0 (0.00%), deleted 0 (0.00%), changed 0 (0.00%)
48303.csv: added 440 (1.49%), deleted 416 (1.41%), changed 36 (0.12%)
48305.csv: added 17 (0.49%), deleted 20 (0.57%), changed 2 (0.06%)
48307.csv: added 52 (2.20%), deleted 37 (1.57%), changed 2 (0.08%)
48309.csv: added 447 (1.62%), deleted 443 (1.60%), changed 27 (0.10%)
48311.csv: added 7 (3.37%), deleted 7 (3.37%), changed 0 (0.00%)
48313.csv: added 80 (3.69%), deleted 75 (3.46%), changed 4 (0.18%)
48315.csv: added 125 (4.05%), deleted 119 (3.86%), changed 12 (0.39%)
48317.csv: added 11 (1.38%), deleted 8 (1.00%), changed 7 (0.88%)
48319.csv: added 8 (0.61%), deleted 7 (0.54%), changed 1 (0.08%)
48321.csv: added 98 (1.75%), deleted 90 (1.61%), changed 9 (0.16%)
48323.csv: added 201 (4.97%), deleted 183 (4.52%), changed 4 (0.10%)
48325.csv: added 350 (5.13%), deleted 306 (4.48%), changed 43 (0.63%)
48327.csv: added 13 (1.83%), deleted 7 (0.98%), changed 0 (0.00%)
48329.csv: added 118 (0.77%), deleted 114 (0.74%), changed 11 (0.07%)
48331.csv: added 105 (1.57%), deleted 99 (1.48%), changed 10 (0.15%)
48333.csv: added 34 (2.68%), deleted 26 (2.05%), changed 0 (0.00%)
48335.csv: added 10 (0.48%), deleted 12 (0.58%), changed 5 (0.24%)
48337.csv: added 63 (1.23%), deleted 63 (1.23%), changed 8 (0.16%)
48339.csv: added 2083 (4.63%), deleted 1877 (4.17%), changed 226 (0.50%)
48341.csv: added 42 (2.12%), deleted 31 (1.57%), changed 0 (0.00%)
48343.csv: added 76 (3.16%), deleted 73 (3.04%), changed 9 (0.37%)
48345.csv: added 2 (0.53%), deleted 2 (0.53%), changed 0 (0.00%)
48347.csv: added 78 (0.92%), deleted 73 (0.87%), changed 1 (0.01%)
48349.csv: added 147 (1.63%), deleted 134 (1.48%), changed 15 (0.17%)
48351.csv: added 95 (3.26%), deleted 94 (3.23%), changed 7 (0.24%)
48353.csv: added 48 (1.06%), deleted 63 (1.40%), changed 19 (0.42%)
48355.csv: added 892 (3.52%), deleted 848 (3.35%), changed 61 (0.24%)
48357.csv: added 25 (1.48%), deleted 23 (1.36%), changed 15 (0.89%)
48359.csv: added 3 (0.66%), deleted 8 (1.76%), changed 0 (0.00%)
48361.csv: added 419 (3.78%), deleted 435 (3.93%), changed 60 (0.54%)
48363.csv: added 484 (6.53%), deleted 558 (7.53%), changed 20 (0.27%)
48365.csv: added 136 (3.41%), deleted 128 (3.21%), changed 3 (0.08%)
48367.csv: added 318 (1.93%), deleted 317 (1.92%), changed 14 (0.09%)
48369.csv: added 20 (0.39%), deleted 23 (0.45%), changed 0 (0.00%)
48371.csv: added 42 (1.23%), deleted 47 (1.38%), changed 4 (0.12%)
48373.csv: added 266 (2.80%), deleted 216 (2.28%), changed 36 (0.38%)
48375.csv: added 52 (0.36%), deleted 44 (0.31%), changed 3 (0.02%)
48377.csv: added 30 (1.95%), deleted 30 (1.95%), changed 0 (0.00%)
48379.csv: added 30 (1.68%), deleted 29 (1.62%), changed 3 (0.17%)
48381.csv: added 88 (0.79%), deleted 70 (0.63%), changed 20 (0.18%)
48383.csv: added 4 (0.46%), deleted 4 (0.46%), changed 1 (0.11%)
48385.csv: added 35 (4.33%), deleted 27 (3.34%), changed 12 (1.49%)
48387.csv: added 74 (2.26%), deleted 65 (1.98%), changed 5 (0.15%)
48389.csv: added 32 (1.05%), deleted 29 (0.95%), changed 22 (0.72%)
48391.csv: added 32 (2.25%), deleted 33 (2.32%), changed 18 (1.27%)
48393.csv: added 4 (1.72%), deleted 5 (2.15%), changed 2 (0.86%)
48395.csv: added 87 (2.01%), deleted 83 (1.92%), changed 1 (0.02%)
48397.csv: added 104 (1.28%), deleted 88 (1.08%), changed 3 (0.04%)
48399.csv: added 22 (0.72%), deleted 22 (0.72%), changed 0 (0.00%)
48401.csv: added 233 (3.07%), deleted 217 (2.86%), changed 14 (0.18%)
48403.csv: added 140 (4.83%), deleted 131 (4.52%), changed 42 (1.45%)
48405.csv: added 42 (2.27%), deleted 37 (2.00%), changed 7 (0.38%)
48407.csv: added 253 (5.16%), deleted 269 (5.48%), changed 55 (1.12%)
48409.csv: added 324 (3.50%), deleted 302 (3.26%), changed 23 (0.25%)
48411.csv: added 68 (3.23%), deleted 61 (2.89%), changed 8 (0.38%)
48413.csv: added 7 (1.04%), deleted 7 (1.04%), changed 0 (0.00%)
48415.csv: added 43 (0.75%), deleted 39 (0.68%), changed 28 (0.49%)
48417.csv: added 4 (0.48%), deleted 4 (0.48%), changed 1 (0.12%)
48419.csv: added 183 (3.96%), deleted 168 (3.64%), changed 14 (0.30%)
48421.csv: added 3 (0.49%), deleted 4 (0.65%), changed 1 (0.16%)
48423.csv: added 373 (1.40%), deleted 348 (1.30%), changed 16 (0.06%)
48425.csv: added 53 (3.71%), deleted 47 (3.29%), changed 6 (0.42%)
48427.csv: added 404 (5.55%), deleted 374 (5.14%), changed 32 (0.44%)
48429.csv: added 62 (2.72%), deleted 45 (1.98%), changed 5 (0.22%)
48431.csv: added 0 (0.00%), deleted 0 (0.00%), changed 0 (0.00%)
48433.csv: added 21 (4.53%), deleted 10 (2.16%), changed 1 (0.22%)
48435.csv: added 25 (3.01%), deleted 21 (2.53%), changed 0 (0.00%)
48437.csv: added 12 (0.72%), deleted 8 (0.48%), changed 0 (0.00%)
48439.csv: added 2254 (1.61%), deleted 2021 (1.45%), changed 133 (0.10%)
48441.csv: added 170 (0.93%), deleted 154 (0.84%), changed 17 (0.09%)
48443.csv: added 4 (0.43%), deleted 4 (0.43%), changed 1 (0.11%)
48445.csv: added 19 (0.36%), deleted 31 (0.59%), changed 39 (0.74%)
48447.csv: added 12 (1.83%), deleted 10 (1.52%), changed 4 (0.61%)
48449.csv: added 73 (1.71%), deleted 67 (1.57%), changed 2 (0.05%)
48451.csv: added 117 (0.80%), deleted 100 (0.69%), changed 8 (0.06%)
48453.csv: added 870 (1.09%), deleted 821 (1.03%), changed 73 (0.09%)
48455.csv: added 219 (6.44%), deleted 209 (6.15%), changed 22 (0.65%)
48457.csv: added 163 (4.04%), deleted 170 (4.22%), changed 24 (0.60%)
48459.csv: added 113 (1.39%), deleted 121 (1.49%), changed 11 (0.14%)
48461.csv: added 3 (0.41%), deleted 5 (0.68%), changed 5 (0.68%)
48463.csv: added 83 (2.55%), deleted 74 (2.28%), changed 2 (0.06%)
48465.csv: added 213 (3.83%), deleted 177 (3.18%), changed 10 (0.18%)
48467.csv: added 225 (2.63%), deleted 213 (2.49%), changed 8 (0.09%)
48469.csv: added 220 (1.95%), deleted 201 (1.78%), changed 20 (0.18%)
48471.csv: added 292 (4.45%), deleted 284 (4.32%), changed 28 (0.43%)
48473.csv: added 145 (2.47%), deleted 106 (1.81%), changed 4 (0.07%)
48475.csv: added 37 (1.41%), deleted 37 (1.41%), changed 0 (0.00%)
48477.csv: added 237 (2.49%), deleted 261 (2.74%), changed 37 (0.39%)
48479.csv: added 477 (2.75%), deleted 450 (2.59%), changed 32 (0.18%)
48481.csv: added 175 (2.07%), deleted 172 (2.04%), changed 109 (1.29%)
48483.csv: added 56 (1.80%), deleted 96 (3.09%), changed 15 (0.48%)
48485.csv: added 331 (2.23%), deleted 304 (2.05%), changed 28 (0.19%)
48487.csv: added 54 (0.96%), deleted 57 (1.01%), changed 4 (0.07%)
48489.csv: added 43 (2.03%), deleted 41 (1.93%), changed 6 (0.28%)
48491.csv: added 689 (1.61%), deleted 649 (1.52%), changed 47 (0.11%)
48493.csv: added 132 (2.24%), deleted 110 (1.87%), changed 13 (0.22%)
48495.csv: added 20 (1.76%), deleted 25 (2.20%), changed 0 (0.00%)
48497.csv: added 267 (2.79%), deleted 248 (2.59%), changed 85 (0.89%)
48499.csv: added 214 (2.52%), deleted 187 (2.20%), changed 27 (0.32%)
48501.csv: added 27 (2.01%), deleted 20 (1.49%), changed 0 (0.00%)
48503.csv: added 43 (1.26%), deleted 32 (0.94%), changed 13 (0.38%)
48505.csv: added 91 (3.42%), deleted 77 (2.89%), changed 1 (0.04%)
48507.csv: added 60 (3.86%), deleted 54 (3.47%), changed 3 (0.19%)
49001.csv: added 6 (0.55%), deleted 3 (0.28%), changed 0 (0.00%)
49003.csv: added 85 (1.15%), deleted 66 (0.89%), changed 3 (0.04%)
49005.csv: added 118 (0.88%), deleted 106 (0.79%), changed 2 (0.01%)
49007.csv: added 62 (1.99%), deleted 63 (2.02%), changed 9 (0.29%)
49009.csv: added 14 (3.48%), deleted 13 (3.23%), changed 1 (0.25%)
49011.csv: added 250 (0.88%), deleted 237 (0.83%), changed 18 (0.06%)
49013.csv: added 69 (2.43%), deleted 60 (2.11%), changed 8 (0.28%)
49015.csv: added 67 (3.52%), deleted 64 (3.36%), changed 0 (0.00%)
49017.csv: added 31 (2.48%), deleted 29 (2.32%), changed 1 (0.08%)
49019.csv: added 61 (3.99%), deleted 66 (4.32%), changed 3 (0.20%)
49021.csv: added 119 (1.67%), deleted 99 (1.39%), changed 7 (0.10%)
49023.csv: added 36 (2.31%), deleted 33 (2.12%), changed 3 (0.19%)
49025.csv: added 57 (3.23%), deleted 44 (2.50%), changed 1 (0.06%)
49027.csv: added 54 (1.70%), deleted 49 (1.55%), changed 3 (0.09%)
49029.csv: added 20 (1.66%), deleted 18 (1.50%), changed 0 (0.00%)
49031.csv: added 5 (1.36%), deleted 5 (1.36%), changed 0 (0.00%)
49033.csv: added 48 (3.66%), deleted 46 (3.51%), changed 0 (0.00%)
49035.csv: added 705 (0.81%), deleted 693 (0.80%), changed 56 (0.06%)
49037.csv: added 34 (2.17%), deleted 36 (2.30%), changed 1 (0.06%)
49039.csv: added 40 (1.13%), deleted 40 (1.13%), changed 0 (0.00%)
49041.csv: added 28 (0.74%), deleted 35 (0.92%), changed 2 (0.05%)
49043.csv: added 190 (3.15%), deleted 177 (2.94%), changed 6 (0.10%)
49045.csv: added 174 (3.00%), deleted 123 (2.12%), changed 1 (0.02%)
49047.csv: added 42 (1.01%), deleted 32 (0.77%), changed 2 (0.05%)
49049.csv: added 606 (1.23%), deleted 597 (1.21%), changed 49 (0.10%)
49051.csv: added 105 (2.37%), deleted 98 (2.21%), changed 2 (0.05%)
49053.csv: added 444 (2.40%), deleted 368 (1.99%), changed 28 (0.15%)
49055.csv: added 14 (1.64%), deleted 14 (1.64%), changed 0 (0.00%)
49057.csv: added 315 (1.33%), deleted 313 (1.32%), changed 29 (0.12%)
50001.csv: added 74 (0.73%), deleted 75 (0.74%), changed 15 (0.15%)
50003.csv: added 81 (0.94%), deleted 80 (0.93%), changed 50 (0.58%)
50005.csv: added 99 (1.00%), deleted 88 (0.89%), changed 11 (0.11%)
50007.csv: added 208 (1.30%), deleted 200 (1.25%), changed 19 (0.12%)
50009.csv: added 35 (1.16%), deleted 34 (1.13%), changed 2 (0.07%)
50011.csv: added 85 (0.93%), deleted 90 (0.98%), changed 4 (0.04%)
50013.csv: added 16 (0.87%), deleted 18 (0.98%), changed 9 (0.49%)
50015.csv: added 90 (1.25%), deleted 96 (1.33%), changed 12 (0.17%)
50017.csv: added 54 (0.58%), deleted 62 (0.67%), changed 1 (0.01%)
50019.csv: added 175 (1.99%), deleted 162 (1.84%), changed 16 (0.18%)
50021.csv: added 180 (1.44%), deleted 184 (1.47%), changed 76 (0.61%)
50023.csv: added 162 (1.26%), deleted 153 (1.19%), changed 4 (0.03%)
50025.csv: added 116 (0.93%), deleted 95 (0.77%), changed 18 (0.14%)
50027.csv: added 202 (1.30%), deleted 202 (1.30%), changed 23 (0.15%)
51001.csv: added 369 (4.23%), deleted 393 (4.51%), changed 694 (7.96%)
51003.csv: added 429 (2.48%), deleted 541 (3.13%), changed 12577 (72.73%)
51005.csv: added 84 (2.91%), deleted 87 (3.02%), changed 11 (0.38%)
51007.csv: added 140 (4.77%), deleted 165 (5.63%), changed 51 (1.74%)
51009.csv: added 307 (5.05%), deleted 387 (6.36%), changed 51 (0.84%)
51011.csv: added 113 (1.76%), deleted 135 (2.10%), changed 8 (0.12%)
51013.csv: added 45 (0.47%), deleted 55 (0.57%), changed 9549 (99.43%)
51015.csv: added 407 (3.22%), deleted 396 (3.13%), changed 11560 (91.41%)
51017.csv: added 82 (5.61%), deleted 94 (6.43%), changed 42 (2.87%)
51019.csv: added 594 (2.78%), deleted 895 (4.19%), changed 96 (0.45%)
51021.csv: added 28 (2.06%), deleted 34 (2.50%), changed 1 (0.07%)
51023.csv: added 152 (1.47%), deleted 255 (2.47%), changed 34 (0.33%)
51025.csv: added 201 (2.78%), deleted 299 (4.14%), changed 34 (0.47%)
51027.csv: added 388 (8.64%), deleted 385 (8.57%), changed 57 (1.27%)
51029.csv: added 147 (1.85%), deleted 178 (2.24%), changed 34 (0.43%)
51031.csv: added 213 (1.48%), deleted 337 (2.35%), changed 67 (0.47%)
51033.csv: added 248 (3.56%), deleted 270 (3.87%), changed 2999 (43.02%)
51035.csv: added 427 (5.00%), deleted 503 (5.89%), changed 156 (1.83%)
51036.csv: added 31 (1.39%), deleted 30 (1.34%), changed 4 (0.18%)
51037.csv: added 165 (3.95%), deleted 255 (6.10%), changed 96 (2.30%)
51041.csv: added 637 (1.76%), deleted 648 (1.79%), changed 99 (0.27%)
51043.csv: added 135 (4.27%), deleted 194 (6.14%), changed 2741 (86.69%)
51045.csv: added 84 (5.92%), deleted 66 (4.65%), changed 12 (0.85%)
51047.csv: added 246 (2.38%), deleted 352 (3.41%), changed 7927 (76.72%)
51049.csv: added 112 (4.45%), deleted 134 (5.32%), changed 29 (1.15%)
51051.csv: added 209 (6.34%), deleted 200 (6.07%), changed 21 (0.64%)
51053.csv: added 103 (1.88%), deleted 115 (2.10%), changed 13 (0.24%)
51057.csv: added 82 (3.72%), deleted 112 (5.08%), changed 468 (21.23%)
51059.csv: added 1079 (1.73%), deleted 1024 (1.64%), changed 61362 (98.36%)
51061.csv: added 246 (1.68%), deleted 352 (2.41%), changed 7923 (54.14%)
51063.csv: added 125 (1.93%), deleted 181 (2.80%), changed 19 (0.29%)
51065.csv: added 148 (2.67%), deleted 193 (3.48%), changed 241 (4.35%)
51067.csv: added 550 (4.23%), deleted 549 (4.23%), changed 98 (0.75%)
51069.csv: added 360 (2.81%), deleted 464 (3.62%), changed 11397 (88.86%)
51071.csv: added 131 (2.41%), deleted 188 (3.46%), changed 28 (0.52%)
51073.csv: added 255 (3.64%), deleted 299 (4.26%), changed 65 (0.93%)
51075.csv: added 112 (2.83%), deleted 113 (2.85%), changed 9 (0.23%)
51077.csv: added 200 (3.83%), deleted 264 (5.06%), changed 69 (1.32%)
51079.csv: added 124 (2.78%), deleted 218 (4.89%), changed 3900 (87.48%)
51081.csv: added 120 (4.07%), deleted 147 (4.98%), changed 37 (1.25%)
51083.csv: added 459 (4.17%), deleted 652 (5.92%), changed 53 (0.48%)
51085.csv: added 448 (2.58%), deleted 524 (3.01%), changed 126 (0.72%)
51087.csv: added 295 (1.09%), deleted 253 (0.94%), changed 32 (0.12%)
51089.csv: added 303 (2.86%), deleted 429 (4.04%), changed 38 (0.36%)
51091.csv: added 74 (8.50%), deleted 58 (6.66%), changed 155 (17.80%)
51093.csv: added 114 (1.62%), deleted 99 (1.41%), changed 14 (0.20%)
51095.csv: added 172 (2.32%), deleted 179 (2.41%), changed 12 (0.16%)
51097.csv: added 33 (1.69%), deleted 46 (2.36%), changed 13 (0.67%)
51099.csv: added 60 (1.21%), deleted 69 (1.39%), changed 4903 (98.61%)
51101.csv: added 99 (2.62%), deleted 125 (3.31%), changed 24 (0.63%)
51103.csv: added 163 (4.32%), deleted 183 (4.85%), changed 36 (0.95%)
51105.csv: added 553 (11.16%), deleted 400 (8.07%), changed 1503 (30.33%)
51107.csv: added 431 (1.53%), deleted 497 (1.76%), changed 27690 (98.16%)
51109.csv: added 294 (2.57%), deleted 410 (3.58%), changed 4970 (43.37%)
51111.csv: added 71 (1.93%), deleted 82 (2.23%), changed 21 (0.57%)
51113.csv: added 71 (2.09%), deleted 83 (2.44%), changed 2982 (87.71%)
51115.csv: added 70 (1.74%), deleted 86 (2.13%), changed 12 (0.30%)
51117.csv: added 236 (1.87%), deleted 347 (2.74%), changed 30 (0.24%)
51119.csv: added 145 (3.91%), deleted 166 (4.47%), changed 30 (0.81%)
51121.csv: added 344 (2.90%), deleted 464 (3.91%), changed 41 (0.35%)
51125.csv: added 210 (3.16%), deleted 308 (4.64%), changed 592 (8.91%)
51127.csv: added 92 (2.57%), deleted 70 (1.96%), changed 9 (0.25%)
51131.csv: added 192 (4.32%), deleted 263 (5.92%), changed 31 (0.70%)
51133.csv: added 283 (6.17%), deleted 271 (5.91%), changed 705 (15.37%)
51135.csv: added 178 (5.53%), deleted 215 (6.68%), changed 44 (1.37%)
51137.csv: added 158 (2.45%), deleted 172 (2.67%), changed 5420 (84.00%)
51139.csv: added 288 (5.29%), deleted 280 (5.15%), changed 4554 (83.71%)
51141.csv: added 149 (2.86%), deleted 158 (3.03%), changed 25 (0.48%)
51143.csv: added 601 (4.63%), deleted 755 (5.81%), changed 92 (0.71%)
51145.csv: added 54 (1.54%), deleted 44 (1.25%), changed 12 (0.34%)
51147.csv: added 110 (1.54%), deleted 149 (2.09%), changed 10 (0.14%)
51149.csv: added 68 (1.24%), deleted 71 (1.29%), changed 11 (0.20%)
51153.csv: added 340 (1.19%), deleted 369 (1.29%), changed 27812 (97.40%)
51155.csv: added 253 (3.99%), deleted 288 (4.54%), changed 55 (0.87%)
51157.csv: added 232 (9.62%), deleted 253 (10.49%), changed 1622 (67.25%)
51159.csv: added 22 (0.88%), deleted 26 (1.04%), changed 624 (25.00%)
51161.csv: added 324 (2.72%), deleted 381 (3.20%), changed 56 (0.47%)
51163.csv: added 409 (6.58%), deleted 423 (6.81%), changed 271 (4.36%)
