./compare_output.py ../tiger2024/ ../tiger2025/

12037.csv: added 723 (25.57%), deleted 680 (24.05%), changed 90 (3.18%)
12039.csv: added 2000 (27.65%), deleted 2094 (28.95%), changed 363 (5.02%)
12041.csv: added 837 (24.50%), deleted 711 (20.81%), changed 52 (1.52%)
12043.csv: added 467 (23.46%), deleted 439 (22.05%), changed 95 (4.77%)
12045.csv: added 607 (16.47%), deleted 470 (12.75%), changed 73 (1.98%)
12047.csv: added 449 (17.15%), deleted 396 (15.13%), changed 61 (2.33%)
12049.csv: added 567 (14.14%), deleted 477 (11.89%), changed 39 (0.97%)
12051.csv: added 1320 (29.07%), deleted 904 (19.91%), changed 100 (2.20%)
12053.csv: added 2536 (11.48%), deleted 1872 (8.47%), changed 74 (0.33%)
12055.csv: added 2369 (13.61%), deleted 1923 (11.05%), changed 129 (0.74%)
12057.csv: added 11728 (11.82%), deleted 8639 (8.71%), changed 614 (0.62%)
12059.csv: added 802 (21.91%), deleted 669 (18.27%), changed 60 (1.64%)
12061.csv: added 1889 (11.05%), deleted 1770 (10.35%), changed 271 (1.58%)
12063.csv: added 2394 (23.03%), deleted 2102 (20.22%), changed 352 (3.39%)
12065.csv: added 678 (19.34%), deleted 776 (22.13%), changed 187 (5.33%)
12067.csv: added 413 (23.44%), deleted 394 (22.36%), changed 140 (7.95%)
12069.csv: added 4834 (11.81%), deleted 3400 (8.31%), changed 265 (0.65%)
12071.csv: added 8980 (13.90%), deleted 6166 (9.54%), changed 253 (0.39%)
12073.csv: added 2334 (9.03%), deleted 1962 (7.59%), changed 191 (0.74%)
12075.csv: added 3055 (26.15%), deleted 3242 (27.75%), changed 694 (5.94%)
12077.csv: added 377 (23.27%), deleted 356 (21.98%), changed 74 (4.57%)
12079.csv: added 786 (18.39%), deleted 847 (19.81%), changed 231 (5.40%)
12081.csv: added 3500 (10.31%), deleted 1896 (5.58%), changed 243 (0.72%)
12083.csv: added 8540 (16.63%), deleted 6463 (12.58%), changed 436 (0.85%)
12085.csv: added 1392 (10.78%), deleted 1238 (9.59%), changed 93 (0.72%)
12086.csv: added 12324 (8.43%), deleted 9830 (6.72%), changed 570 (0.39%)
12087.csv: added 1060 (13.22%), deleted 936 (11.68%), changed 88 (1.10%)
12089.csv: added 2326 (21.73%), deleted 1616 (15.09%), changed 299 (2.79%)
12091.csv: added 2865 (14.10%), deleted 2932 (14.43%), changed 428 (2.11%)
12093.csv: added 1021 (19.82%), deleted 874 (16.97%), changed 104 (2.02%)
12095.csv: added 7614 (9.16%), deleted 5767 (6.94%), changed 375 (0.45%)
12097.csv: added 4178 (17.62%), deleted 2069 (8.72%), changed 245 (1.03%)
12099.csv: added 6058 (7.10%), deleted 4915 (5.76%), changed 390 (0.46%)
12101.csv: added 6457 (14.48%), deleted 4110 (9.21%), changed 250 (0.56%)
12103.csv: added 5760 (6.87%), deleted 5626 (6.71%), changed 450 (0.54%)
12105.csv: added 9080 (14.58%), deleted 5932 (9.53%), changed 448 (0.72%)
12107.csv: added 3801 (26.41%), deleted 3295 (22.89%), changed 476 (3.31%)
12109.csv: added 3543 (16.15%), deleted 1783 (8.13%), changed 250 (1.14%)
12111.csv: added 4006 (13.31%), deleted 3209 (10.66%), changed 303 (1.01%)
12113.csv: added 2508 (12.96%), deleted 1806 (9.33%), changed 176 (0.91%)
12115.csv: added 3962 (9.20%), deleted 2367 (5.49%), changed 133 (0.31%)
12117.csv: added 4190 (12.50%), deleted 3650 (10.89%), changed 284 (0.85%)
12119.csv: added 4238 (23.49%), deleted 2611 (14.47%), changed 325 (1.80%)
12121.csv: added 2839 (29.64%), deleted 3182 (33.22%), changed 523 (5.46%)
12123.csv: added 999 (22.06%), deleted 1082 (23.90%), changed 198 (4.37%)
12125.csv: added 486 (13.85%), deleted 436 (12.43%), changed 188 (5.36%)
12127.csv: added 5164 (9.82%), deleted 3745 (7.12%), changed 268 (0.51%)
12129.csv: added 1682 (26.00%), deleted 1987 (30.71%), changed 321 (4.96%)
12131.csv: added 2991 (21.56%), deleted 2522 (18.18%), changed 365 (2.63%)
12133.csv: added 1068 (18.69%), deleted 980 (17.15%), changed 144 (2.52%)
13001.csv: added 585 (15.97%), deleted 538 (14.68%), changed 59 (1.61%)
13003.csv: added 328 (17.86%), deleted 284 (15.47%), changed 47 (2.56%)
13005.csv: added 420 (19.99%), deleted 298 (14.18%), changed 48 (2.28%)
13007.csv: added 161 (26.88%), deleted 120 (20.03%), changed 24 (4.01%)
13009.csv: added 1148 (26.08%), deleted 1032 (23.45%), changed 89 (2.02%)
13011.csv: added 722 (19.56%), deleted 664 (17.98%), changed 61 (1.65%)
13013.csv: added 1924 (28.29%), deleted 1270 (18.67%), changed 59 (0.87%)
13015.csv: added 2049 (17.41%), deleted 1775 (15.08%), changed 243 (2.06%)
13017.csv: added 405 (13.35%), deleted 349 (11.50%), changed 18 (0.59%)
13019.csv: added 492 (14.33%), deleted 454 (13.22%), changed 59 (1.72%)
13021.csv: added 2986 (17.46%), deleted 2509 (14.67%), changed 176 (1.03%)
13023.csv: added 447 (21.21%), deleted 372 (17.66%), changed 20 (0.95%)
13025.csv: added 605 (21.49%), deleted 515 (18.29%), changed 46 (1.63%)
13027.csv: added 403 (13.23%), deleted 388 (12.74%), changed 32 (1.05%)
13029.csv: added 836 (23.27%), deleted 610 (16.98%), changed 35 (0.97%)
13031.csv: added 1262 (15.49%), deleted 1041 (12.77%), changed 66 (0.81%)
13033.csv: added 821 (24.30%), deleted 711 (21.04%), changed 56 (1.66%)
13035.csv: added 711 (26.67%), deleted 565 (21.19%), changed 36 (1.35%)
13037.csv: added 252 (29.44%), deleted 194 (22.66%), changed 17 (1.99%)
13039.csv: added 1265 (22.88%), deleted 924 (16.71%), changed 148 (2.68%)
13043.csv: added 334 (15.70%), deleted 267 (12.55%), changed 30 (1.41%)
13045.csv: added 3016 (23.12%), deleted 2837 (21.74%), changed 230 (1.76%)
13047.csv: added 1587 (22.90%), deleted 1223 (17.65%), changed 126 (1.82%)
13049.csv: added 377 (20.01%), deleted 321 (17.04%), changed 38 (2.02%)
13051.csv: added 1887 (8.00%), deleted 1430 (6.06%), changed 77 (0.33%)
13053.csv: added 157 (20.52%), deleted 120 (15.69%), changed 5 (0.65%)
13055.csv: added 980 (23.94%), deleted 891 (21.76%), changed 99 (2.42%)
13057.csv: added 3801 (17.01%), deleted 2922 (13.08%), changed 150 (0.67%)
13059.csv: added 866 (9.88%), deleted 727 (8.29%), changed 30 (0.34%)
13061.csv: added 151 (20.05%), deleted 138 (18.33%), changed 21 (2.79%)
13063.csv: added 1909 (10.77%), deleted 1547 (8.73%), changed 60 (0.34%)
13065.csv: added 250 (20.80%), deleted 214 (17.80%), changed 28 (2.33%)
13067.csv: added 5271 (9.31%), deleted 4790 (8.46%), changed 341 (0.60%)
13069.csv: added 950 (14.45%), deleted 838 (12.74%), changed 111 (1.69%)
13071.csv: added 1082 (13.06%), deleted 1113 (13.43%), changed 109 (1.32%)
13073.csv: added 2010 (18.32%), deleted 1336 (12.18%), changed 129 (1.18%)
13075.csv: added 564 (19.14%), deleted 464 (15.74%), changed 60 (2.04%)
13077.csv: added 2009 (15.03%), deleted 1513 (11.32%), changed 91 (0.68%)
13079.csv: added 470 (27.29%), deleted 435 (25.26%), changed 50 (2.90%)
13081.csv: added 502 (13.40%), deleted 445 (11.88%), changed 70 (1.87%)
13083.csv: added 582 (23.24%), deleted 514 (20.53%), changed 55 (2.20%)
13085.csv: added 904 (24.20%), deleted 616 (16.49%), changed 129 (3.45%)
13087.csv: added 912 (19.18%), deleted 836 (17.59%), changed 183 (3.85%)
13089.csv: added 3731 (8.25%), deleted 3150 (6.97%), changed 694 (1.54%)
13091.csv: added 679 (16.87%), deleted 635 (15.77%), changed 70 (1.74%)
13093.csv: added 366 (17.45%), deleted 342 (16.30%), changed 34 (1.62%)
13095.csv: added 1253 (13.68%), deleted 1007 (10.99%), changed 73 (0.80%)
13097.csv: added 1142 (10.11%), deleted 972 (8.60%), changed 62 (0.55%)
13099.csv: added 516 (26.57%), deleted 401 (20.65%), changed 29 (1.49%)
13101.csv: added 128 (18.85%), deleted 121 (17.82%), changed 27 (3.98%)
13103.csv: added 1014 (17.20%), deleted 834 (14.15%), changed 94 (1.59%)
13105.csv: added 894 (27.18%), deleted 737 (22.41%), changed 64 (1.95%)
13107.csv: added 791 (17.49%), deleted 658 (14.55%), changed 75 (1.66%)
13109.csv: added 370 (17.91%), deleted 313 (15.15%), changed 46 (2.23%)
13111.csv: added 1487 (19.66%), deleted 1323 (17.50%), changed 251 (3.32%)
13113.csv: added 1198 (11.68%), deleted 869 (8.47%), changed 58 (0.57%)
13115.csv: added 1691 (15.39%), deleted 1437 (13.08%), changed 91 (0.83%)
13117.csv: added 3795 (22.10%), deleted 2440 (14.21%), changed 448 (2.61%)
13119.csv: added 710 (16.96%), deleted 625 (14.93%), changed 51 (1.22%)
13121.csv: added 7276 (11.29%), deleted 6804 (10.56%), changed 460 (0.71%)
13123.csv: added 1982 (27.18%), deleted 1670 (22.90%), changed 347 (4.76%)
13125.csv: added 158 (23.51%), deleted 123 (18.30%), changed 11 (1.64%)
13127.csv: added 1802 (17.50%), deleted 1549 (15.04%), changed 575 (5.58%)
13129.csv: added 1240 (17.94%), deleted 1176 (17.01%), changed 235 (3.40%)
13131.csv: added 964 (21.16%), deleted 867 (19.03%), changed 115 (2.52%)
13133.csv: added 785 (25.86%), deleted 540 (17.79%), changed 48 (1.58%)
13135.csv: added 4818 (8.32%), deleted 3376 (5.83%), changed 480 (0.83%)
13137.csv: added 1548 (22.51%), deleted 1255 (18.25%), changed 340 (4.94%)
13139.csv: added 3586 (20.66%), deleted 2828 (16.29%), changed 131 (0.75%)
13141.csv: added 459 (22.35%), deleted 387 (18.84%), changed 52 (2.53%)
13143.csv: added 1840 (33.82%), deleted 2182 (40.10%), changed 446 (8.20%)
13145.csv: added 1087 (18.94%), deleted 1076 (18.75%), changed 68 (1.19%)
13147.csv: added 2027 (31.92%), deleted 2388 (37.60%), changed 493 (7.76%)
13149.csv: added 490 (25.34%), deleted 638 (32.99%), changed 123 (6.36%)
13151.csv: added 3771 (21.36%), deleted 2712 (15.36%), changed 123 (0.70%)
13153.csv: added 2100 (14.62%), deleted 1631 (11.35%), changed 118 (0.82%)
13155.csv: added 391 (18.61%), deleted 330 (15.71%), changed 31 (1.48%)
13157.csv: added 2804 (25.72%), deleted 2201 (20.19%), changed 265 (2.43%)
13159.csv: added 573 (23.92%), deleted 518 (21.63%), changed 79 (3.30%)
13161.csv: added 561 (17.87%), deleted 503 (16.02%), changed 60 (1.91%)
13163.csv: added 516 (9.92%), deleted 547 (10.52%), changed 98 (1.88%)
13165.csv: added 392 (18.72%), deleted 375 (17.91%), changed 62 (2.96%)
13167.csv: added 312 (18.08%), deleted 288 (16.69%), changed 45 (2.61%)
13169.csv: added 827 (25.52%), deleted 732 (22.59%), changed 71 (2.19%)
13171.csv: added 727 (31.83%), deleted 672 (29.42%), changed 89 (3.90%)
13173.csv: added 431 (25.12%), deleted 371 (21.62%), changed 66 (3.85%)
13175.csv: added 1462 (16.78%), deleted 1293 (14.84%), changed 135 (1.55%)
13177.csv: added 681 (29.53%), deleted 471 (20.42%), changed 59 (2.56%)
13179.csv: added 893 (15.34%), deleted 785 (13.49%), changed 78 (1.34%)
13181.csv: added 488 (29.74%), deleted 420 (25.59%), changed 81 (4.94%)
13183.csv: added 534 (28.15%), deleted 358 (18.87%), changed 68 (3.58%)
13185.csv: added 1346 (10.55%), deleted 1063 (8.33%), changed 49 (0.38%)
13187.csv: added 1054 (18.18%), deleted 939 (16.19%), changed 197 (3.40%)
13189.csv: added 685 (17.07%), deleted 652 (16.24%), changed 34 (0.85%)
13191.csv: added 560 (21.97%), deleted 490 (19.22%), changed 81 (3.18%)
13193.csv: added 443 (19.45%), deleted 475 (20.85%), changed 129 (5.66%)
13195.csv: added 1226 (26.04%), deleted 1279 (27.17%), changed 172 (3.65%)
13197.csv: added 454 (28.30%), deleted 532 (33.17%), changed 110 (6.86%)
13199.csv: added 675 (19.77%), deleted 581 (17.02%), changed 87 (2.55%)
13201.csv: added 257 (22.00%), deleted 194 (16.61%), changed 26 (2.23%)
13205.csv: added 828 (18.09%), deleted 838 (18.30%), changed 72 (1.57%)
13207.csv: added 994 (24.52%), deleted 949 (23.41%), changed 114 (2.81%)
13209.csv: added 282 (16.41%), deleted 253 (14.73%), changed 27 (1.57%)
13211.csv: added 1256 (33.21%), deleted 1467 (38.79%), changed 251 (6.64%)
13213.csv: added 1046 (19.28%), deleted 1149 (21.18%), changed 151 (2.78%)
13215.csv: added 1671 (10.23%), deleted 1431 (8.76%), changed 145 (0.89%)
13217.csv: added 1263 (12.66%), deleted 1000 (10.02%), changed 48 (0.48%)
13219.csv: added 1060 (25.01%), deleted 855 (20.17%), changed 104 (2.45%)
13221.csv: added 772 (28.83%), deleted 817 (30.51%), changed 121 (4.52%)
13223.csv: added 1469 (10.71%), deleted 932 (6.80%), changed 52 (0.38%)
13225.csv: added 577 (16.34%), deleted 748 (21.18%), changed 85 (2.41%)
13227.csv: added 983 (16.30%), deleted 787 (13.05%), changed 87 (1.44%)
13229.csv: added 824 (24.98%), deleted 643 (19.50%), changed 57 (1.73%)
13231.csv: added 572 (22.00%), deleted 582 (22.38%), changed 133 (5.12%)
13233.csv: added 1491 (26.92%), deleted 1406 (25.39%), changed 138 (2.49%)
13235.csv: added 289 (17.80%), deleted 248 (15.27%), changed 25 (1.54%)
13237.csv: added 914 (28.81%), deleted 836 (26.35%), changed 99 (3.12%)
13239.csv: added 148 (25.87%), deleted 118 (20.63%), changed 16 (2.80%)
13241.csv: added 1073 (20.17%), deleted 961 (18.06%), changed 261 (4.91%)
13243.csv: added 275 (19.96%), deleted 263 (19.09%), changed 28 (2.03%)
13245.csv: added 2176 (13.09%), deleted 1854 (11.15%), changed 112 (0.67%)
13247.csv: added 873 (10.87%), deleted 779 (9.70%), changed 23 (0.29%)
13249.csv: added 163 (21.01%), deleted 160 (20.62%), changed 32 (4.12%)
13251.csv: added 662 (24.73%), deleted 539 (20.13%), changed 61 (2.28%)
13253.csv: added 473 (29.31%), deleted 357 (22.12%), changed 33 (2.04%)
13255.csv: added 1069 (15.67%), deleted 991 (14.53%), changed 85 (1.25%)
13257.csv: added 1004 (20.53%), deleted 1026 (20.98%), changed 270 (5.52%)
13259.csv: added 116 (11.09%), deleted 128 (12.24%), changed 30 (2.87%)
13261.csv: added 581 (14.78%), deleted 474 (12.06%), changed 40 (1.02%)
13263.csv: added 292 (21.84%), deleted 344 (25.73%), changed 70 (5.24%)
13265.csv: added 121 (27.13%), deleted 125 (28.03%), changed 14 (3.14%)
13267.csv: added 696 (16.43%), deleted 607 (14.33%), changed 57 (1.35%)
13269.csv: added 286 (17.91%), deleted 246 (15.40%), changed 33 (2.07%)
13271.csv: added 442 (19.12%), deleted 413 (17.86%), changed 43 (1.86%)
13273.csv: added 539 (30.18%), deleted 480 (26.88%), changed 38 (2.13%)
13275.csv: added 959 (12.66%), deleted 883 (11.65%), changed 70 (0.92%)
13277.csv: added 779 (13.14%), deleted 652 (11.00%), changed 72 (1.21%)
13279.csv: added 767 (16.43%), deleted 662 (14.18%), changed 68 (1.46%)
13281.csv: added 912 (29.47%), deleted 811 (26.20%), changed 169 (5.46%)
13283.csv: added 280 (21.10%), deleted 219 (16.50%), changed 17 (1.28%)
13285.csv: added 1470 (20.91%), deleted 1222 (17.39%), changed 189 (2.69%)
13287.csv: added 448 (26.96%), deleted 330 (19.86%), changed 37 (2.23%)
13289.csv: added 580 (29.74%), deleted 672 (34.46%), changed 119 (6.10%)
13291.csv: added 1325 (16.38%), deleted 1087 (13.44%), changed 211 (2.61%)
13293.csv: added 862 (22.05%), deleted 763 (19.52%), changed 92 (2.35%)
13295.csv: added 1793 (16.21%), deleted 1755 (15.86%), changed 145 (1.31%)
13297.csv: added 1426 (16.98%), deleted 1014 (12.07%), changed 79 (0.94%)
13299.csv: added 948 (14.28%), deleted 755 (11.37%), changed 67 (1.01%)
13301.csv: added 244 (19.58%), deleted 188 (15.09%), changed 12 (0.96%)
13303.csv: added 873 (15.93%), deleted 1018 (18.58%), changed 112 (2.04%)
13305.csv: added 927 (15.68%), deleted 806 (13.64%), changed 74 (1.25%)
13307.csv: added 108 (16.93%), deleted 101 (15.83%), changed 9 (1.41%)
13309.csv: added 204 (17.89%), deleted 190 (16.67%), changed 17 (1.49%)
13311.csv: added 1410 (25.66%), deleted 1136 (20.67%), changed 220 (4.00%)
13313.csv: added 1934 (16.91%), deleted 1745 (15.26%), changed 126 (1.10%)
13315.csv: added 345 (18.76%), deleted 309 (16.80%), changed 44 (2.39%)
13317.csv: added 432 (17.03%), deleted 394 (15.53%), changed 29 (1.14%)
13319.csv: added 341 (19.84%), deleted 289 (16.81%), changed 30 (1.75%)
13321.csv: added 1364 (23.80%), deleted 1736 (30.29%), changed 270 (4.71%)
15001.csv: added 986 (20.48%), deleted 1516 (31.49%), changed 177 (3.68%)
15003.csv: added 1603 (8.34%), deleted 1675 (8.72%), changed 90 (0.47%)
15005.csv: added 8 (21.05%), deleted 10 (26.32%), changed 1 (2.63%)
15007.csv: added 911 (17.10%), deleted 1120 (21.03%), changed 107 (2.01%)
15009.csv: added 1510 (15.41%), deleted 1589 (16.21%), changed 159 (1.62%)
16001.csv: added 3304 (6.57%), deleted 3178 (6.32%), changed 225 (0.45%)
16003.csv: added 370 (24.14%), deleted 356 (23.22%), changed 74 (4.83%)
16005.csv: added 1332 (11.64%), deleted 1536 (13.42%), changed 237 (2.07%)
16007.csv: added 498 (19.46%), deleted 639 (24.97%), changed 129 (5.04%)
16009.csv: added 450 (14.34%), deleted 501 (15.97%), changed 106 (3.38%)
16011.csv: added 725 (11.72%), deleted 638 (10.32%), changed 45 (0.73%)
16013.csv: added 448 (11.65%), deleted 395 (10.27%), changed 39 (1.01%)
16015.csv: added 532 (20.59%), deleted 541 (20.94%), changed 146 (5.65%)
16017.csv: added 1552 (13.52%), deleted 1543 (13.44%), changed 211 (1.84%)
16019.csv: added 2134 (13.50%), deleted 1932 (12.23%), changed 202 (1.28%)
16021.csv: added 361 (15.76%), deleted 298 (13.01%), changed 43 (1.88%)
16023.csv: added 102 (17.62%), deleted 106 (18.31%), changed 39 (6.74%)
16025.csv: added 51 (19.62%), deleted 36 (13.85%), changed 11 (4.23%)
16027.csv: added 3353 (11.50%), deleted 3914 (13.43%), changed 452 (1.55%)
16029.csv: added 345 (18.62%), deleted 362 (19.54%), changed 89 (4.80%)
16031.csv: added 532 (13.79%), deleted 526 (13.63%), changed 105 (2.72%)
16033.csv: added 32 (16.00%), deleted 24 (12.00%), changed 9 (4.50%)
16035.csv: added 296 (13.33%), deleted 262 (11.80%), changed 43 (1.94%)
16037.csv: added 278 (22.55%), deleted 234 (18.98%), changed 68 (5.52%)
16039.csv: added 587 (13.87%), deleted 526 (12.43%), changed 72 (1.70%)
16041.csv: added 722 (19.28%), deleted 932 (24.89%), changed 119 (3.18%)
16043.csv: added 692 (17.05%), deleted 686 (16.90%), changed 146 (3.60%)
16045.csv: added 911 (24.62%), deleted 993 (26.84%), changed 83 (2.24%)
16047.csv: added 672 (17.98%), deleted 660 (17.66%), changed 170 (4.55%)
16049.csv: added 905 (23.14%), deleted 870 (22.24%), changed 255 (6.52%)
16051.csv: added 732 (16.49%), deleted 852 (19.19%), changed 174 (3.92%)
16053.csv: added 859 (19.63%), deleted 945 (21.60%), changed 285 (6.51%)
16055.csv: added 1909 (8.52%), deleted 1646 (7.35%), changed 136 (0.61%)
16057.csv: added 1254 (20.55%), deleted 1380 (22.62%), changed 299 (4.90%)
16059.csv: added 474 (18.25%), deleted 440 (16.94%), changed 113 (4.35%)
16061.csv: added 187 (14.89%), deleted 191 (15.21%), changed 55 (4.38%)
16063.csv: added 226 (13.36%), deleted 252 (14.89%), changed 79 (4.67%)
16065.csv: added 547 (12.55%), deleted 757 (17.37%), changed 115 (2.64%)
16067.csv: added 771 (16.69%), deleted 797 (17.25%), changed 222 (4.81%)
16069.csv: added 469 (8.24%), deleted 402 (7.06%), changed 70 (1.23%)
16071.csv: added 340 (17.99%), deleted 435 (23.02%), changed 30 (1.59%)
16073.csv: added 414 (18.39%), deleted 382 (16.97%), changed 89 (3.95%)
16075.csv: added 894 (18.11%), deleted 1113 (22.54%), changed 125 (2.53%)
16077.csv: added 310 (14.23%), deleted 329 (15.11%), changed 80 (3.67%)
16079.csv: added 434 (18.11%), deleted 373 (15.56%), changed 38 (1.59%)
16081.csv: added 508 (15.67%), deleted 543 (16.75%), changed 153 (4.72%)
16083.csv: added 2400 (20.31%), deleted 2274 (19.25%), changed 405 (3.43%)
16085.csv: added 771 (18.21%), deleted 804 (18.99%), changed 138 (3.26%)
16087.csv: added 463 (18.82%), deleted 459 (18.66%), changed 91 (3.70%)
17001.csv: added 828 (7.18%), deleted 729 (6.32%), changed 87 (0.75%)
17003.csv: added 186 (11.11%), deleted 184 (10.99%), changed 37 (2.21%)
17005.csv: added 585 (13.17%), deleted 513 (11.55%), changed 72 (1.62%)
17007.csv: added 864 (14.35%), deleted 685 (11.37%), changed 32 (0.53%)
17009.csv: added 125 (18.57%), deleted 120 (17.83%), changed 51 (7.58%)
17011.csv: added 576 (5.04%), deleted 545 (4.77%), changed 70 (0.61%)
17013.csv: added 202 (25.19%), deleted 136 (16.96%), changed 21 (2.62%)
17015.csv: added 1168 (17.46%), deleted 1887 (28.20%), changed 120 (1.79%)
17017.csv: added 506 (12.20%), deleted 492 (11.86%), changed 44 (1.06%)
17019.csv: added 1317 (5.94%), deleted 1129 (5.09%), changed 123 (0.55%)
17021.csv: added 657 (7.79%), deleted 634 (7.52%), changed 67 (0.79%)
17023.csv: added 589 (9.03%), deleted 590 (9.04%), changed 134 (2.05%)
17025.csv: added 514 (9.66%), deleted 476 (8.95%), changed 70 (1.32%)
17027.csv: added 956 (10.10%), deleted 887 (9.37%), changed 97 (1.02%)
17029.csv: added 792 (8.76%), deleted 804 (8.90%), changed 108 (1.19%)
17031.csv: added 20350 (7.65%), deleted 18662 (7.02%), changed 1333 (0.50%)
17033.csv: added 666 (10.26%), deleted 702 (10.81%), changed 103 (1.59%)
17035.csv: added 401 (12.62%), deleted 383 (12.06%), changed 88 (2.77%)
17037.csv: added 954 (7.72%), deleted 826 (6.68%), changed 70 (0.57%)
17039.csv: added 293 (8.01%), deleted 280 (7.65%), changed 65 (1.78%)
17041.csv: added 891 (14.45%), deleted 1162 (18.85%), changed 285 (4.62%)
17043.csv: added 4819 (9.83%), deleted 4167 (8.50%), changed 428 (0.87%)
